name,code,value_code,value_name,include
garage,19,,,1
lot,19,,,1
parking,19,,,1
parking lot,19,,,1
parked,19,,,1
park,19,,,1
open-air,17,,,1
outside,17,,,1
outside seating,17,,,1
outdoor,17,,,1
outdoors,17,,,1
internet,15,,,1
online,15,,,1
wifi,15,,,1
WiFi,15,,,1
charming,13,,,1
dating,13,,,1
dreamy,13,,,1
intimate,13,,,1
romantic,13,,,1
families,11,,,1
family,11,,,1
kids,11,,,1
kid,11,,,1
children,11,,,1
child,11,,,1
babies,11,,,1
baby,11,,,1
teenagers,11,,,1
teenagers,11,,,1
teen,11,,,1
teens,11,,,1
vegan,10,,,1
vegeterian,10,,,1
veggy,10,,,1
restaurant,5,500,restaurant,1
cafe,5,502,cafe,1
coffee,5,502,cafe,1
café,5,502,cafe,
coffee place,5,502,cafe,
coffee and tea,5,502,cafe,
tea,5,502,cafe,
cafeteria,5,502,cafe,
latte,5,502,cafe,
mocha,5,502,cafe,
espresso,5,502,cafe,
pizza,5,503,pizza,1
pizzeria,5,503,pizza,1
pizza place,5,503,pizza,
bar,5,506,bar,1
sports bar,5,506,bar,1
pub,5,506,bar,
saloon,5,506,bar,
beer,5,506,bar,1
wine,5,506,bar,1
beer bar,5,506,bar,1
dive bar,5,506,bar,
gastropub,5,506,bar,
beer and wine,5,506,bar,1
cocktail bar,5,506,bar,
lounge,5,506,bar,
wine & spirits,5,506,bar,
spirits,5,506,bar,
liquor,5,506,bar,
margherita,5,506,bar,
alcohol,5,506,bar,1
alcoholic,5,506,bar,
margarita,5,506,bar,
martini,5,506,bar,
mojito,5,506,bar,
whiskey,5,506,bar,1
spritz,5,506,bar,
brandy,5,506,bar,
cognac,5,506,bar,
rum,5,506,bar,1
gin,5,506,bar,
champagne,5,506,bar,
Vietnamese,4,401,Vietnamese,1
Vietnam,4,401,Vietnamese,
vietnam,4,401,Vietnamese,
vietnamese,4,401,Vietnamese,
Hanoi,4,401,Vietnamese,
hanoi,4,401,Vietnamese,
Thai,4,402,Thai,1
Thailand,4,402,Thai,
thai,4,402,Thai,
thailand,4,402,Thai,
Bangkok,4,402,Thai,
bangkok,4,402,Thai,
Mexican,4,403,Mexican,1
Mexico,4,403,Mexican,
mexican,4,403,Mexican,
mexico,4,403,Mexican,
Mexico,4,403,Mexican,
Mexico City,4,403,Mexican,
mexico,4,403,Mexican,
mexico city,4,403,Mexican,
Mediterranean,4,404,Mediterranean,1
Middle-eastern,4,404,Mediterranean,
Israeli,4,404,Mediterranean,
Tunisia,4,404,Mediterranean,
Turkey,4,404,Mediterranean,
Turkish,4,404,Mediterranean,
Egypt,4,404,Mediterranean,
Cyprus,4,404,Mediterranean,
Lebanon,4,404,Mediterranean,
mediterranean,4,404,Mediterranean,
middle-eastern,4,404,Mediterranean,
israeli,4,404,Mediterranean,
tunisia,4,404,Mediterranean,
turkey,4,404,Mediterranean,
turkish,4,404,Mediterranean,
egypt,4,404,Mediterranean,
cyprus,4,404,Mediterranean,
lebanon,4,404,Mediterranean,
Amman,4,404,Mediterranean,
Arab,4,404,Mediterranean,
Arabic,4,404,Mediterranean,
Bagdad,4,404,Mediterranean,
Bagdadi,4,404,Mediterranean,
Beirut,4,404,Mediterranean,
Cairo,4,404,Mediterranean,
Damascus,4,404,Mediterranean,
Dubai,4,404,Mediterranean,
Egyptian,4,404,Mediterranean,
Georgia,4,404,Mediterranean,
Georgian,4,404,Mediterranean,
Iran,4,404,Mediterranean,
Iranian,4,404,Mediterranean,
Iraq,4,404,Mediterranean,
Iraqi,4,404,Mediterranean,
Istanbul,4,404,Mediterranean,
Jerusalem,4,404,Mediterranean,
Kurdish,4,404,Mediterranean,
Lebanese,4,404,Mediterranean,
Morocco,4,404,Mediterranean,
Moroccoan,4,404,Mediterranean,
Persian,4,404,Mediterranean,
Saudi,4,404,Mediterranean,
Saudi-Arabia,4,404,Mediterranean,
Tel-aviv,4,404,Mediterranean,
amman,4,404,Mediterranean,
arab,4,404,Mediterranean,
arabic,4,404,Mediterranean,
bagdad,4,404,Mediterranean,
bagdadi,4,404,Mediterranean,
beirut,4,404,Mediterranean,
cairo,4,404,Mediterranean,
damascus,4,404,Mediterranean,
dubai,4,404,Mediterranean,
egyptian,4,404,Mediterranean,
georgia,4,404,Mediterranean,
georgian,4,404,Mediterranean,
iran,4,404,Mediterranean,
iranian,4,404,Mediterranean,
iraq,4,404,Mediterranean,
iraqi,4,404,Mediterranean,
istanbul,4,404,Mediterranean,
jerusalem,4,404,Mediterranean,
kurdish,4,404,Mediterranean,
lebanese,4,404,Mediterranean,
morocco,4,404,Mediterranean,
moroccoan,4,404,Mediterranean,
persian,4,404,Mediterranean,
saudi,4,404,Mediterranean,
saudi-arabia,4,404,Mediterranean,
tel-aviv,4,404,Mediterranean,
Latin,4,405,Latin,1
Latin American,4,405,Latin,
Latino,4,405,Latin,
latin american,4,405,Latin American,
latino,4,405,Latin American,
Argentina,4,405,Latin,
Argentine,4,405,Latin,
Argentinian,4,405,Latin,
Bolivia,4,405,Latin,
Bolivian,4,405,Latin,
Brasil,4,405,Latin,
Brasilian,4,405,Latin,
Brazil,4,405,Latin,
Brazilian,4,405,Latin,
Columbia,4,405,Latin,
Columbian,4,405,Latin,
Costa-Rica,4,405,Latin,
Cuba,4,405,Latin,
Cuban,4,405,Latin,
Havana,4,405,Latin,
Panama,4,405,Latin,
Peru,4,405,Latin,
Peruan,4,405,Latin,
Portugal,4,405,Latin,
Portuguese,4,405,Latin,
Puerto,4,405,Latin,
Puertorican,4,405,Latin,
PuertorRico,4,405,Latin,
Spanish,4,405,Latin,
Venezuela,4,405,Latin,
argentina,4,405,Latin,
argentine,4,405,Latin,
argentinian,4,405,Latin,
bolivia,4,405,Latin,
bolivian,4,405,Latin,
brasil,4,405,Latin,
brasilian,4,405,Latin,
brazil,4,405,Latin,
brazilian,4,405,Latin,
columbia,4,405,Latin,
columbian,4,405,Latin,
costa-rica,4,405,Latin,
cuba,4,405,Latin,
cuban,4,405,Latin,
havana,4,405,Latin,
panama,4,405,Latin,
peru,4,405,Latin,
peruan,4,405,Latin,
portugal,4,405,Latin,
portuguese,4,405,Latin,
puerto,4,405,Latin,
puertorican,4,405,Latin,
puertorrico,4,405,Latin,
spanish,4,405,Latin,
venezuela,4,405,Latin,
Korea,4,406,Korean,
Korean,4,406,Korean,1
korea,4,406,Korean,
korean,4,406,Korean,
Seoul,4,406,Korean,
seoul,4,406,Korean,
Japan,4,407,Japanese,1
Japanese,4,407,Japanese,1
japan,4,407,Japanese,
japanese,4,407,Japanese,
Tokyo,4,407,Japanese,
tokyo,4,407,Japanese,
Italian,4,408,Italian,1
Italy,4,408,Italian,1
italian,4,408,Italian,
italy,4,408,Italian,
Florence,4,408,Italian,
Milan,4,408,Italian,
Napoli,4,408,Italian,
Napolitan,4,408,Italian,
Roman,4,408,Italian,
Rome,4,408,Italian,
florence,4,408,Italian,
milan,4,408,Italian,
napoli,4,408,Italian,
napolitan,4,408,Italian,
roman,4,408,Italian,
rome,4,408,Italian,
India,4,409,Indian,1
Indian,4,409,Indian,1
india,4,409,Indian,
indian,4,409,Indian,
Delhi,4,409,Indian,
Mumbai,4,409,Indian,
New-Delhi,4,409,Indian,
Pakistan,4,409,Indian,
Pakistani,4,409,Indian,
delhi,4,409,Indian,
mumbai,4,409,Indian,
new-delhi,4,409,Indian,
pakistan,4,409,Indian,
pakistani,4,409,Indian,
Aegean,4,410,Greece,
Greece,4,410,Greece,1
Greek,4,410,Greece,1
aegean,4,410,Greek,
greece,4,410,Greek,
greek,4,410,Greek,
Athens,4,410,Greek,
athens,4,410,Greek,
France,4,411,French,1
French,4,411,French,1
france,4,411,French,
french,4,411,French,
Normandy,4,411,French,
Paris,4,411,French,
normandy,4,411,French,
paris,4,411,French,
China,4,412,Chinese,1
Chinese,4,412,Chinese,1
china,4,412,Chinese,
chinese,4,412,Chinese,
Beijing,4,412,Chinese,
Cajun,4,412,Chinese,
Cantonese,4,412,Chinese,
Sechuan,4,412,Chinese,
Sichuan,4,412,Chinese,
beijing,4,412,Chinese,
cajun,4,412,Chinese,
cantonese,4,412,Chinese,
sechuan,4,412,Chinese,
sichuan,4,412,Chinese,
Caribbean,4,413,Caribbean,1
caribbean,4,413,Caribbean,
Jamaica,4,413,Caribbean,
Jamaican,4,413,Caribbean,
jamaica,4,413,Caribbean,
jamaican,4,413,Caribbean,
Asia,4,414,Asian Fusion,1
Asian Fusion,4,414,Asian Fusion,1
Asian,4,414,Asian Fusion,1
asia,4,414,Aasian Fusion,
asian fusion,4,414,Aasian Fusion,
asian,4,414,Aasian Fusion,
America,4,415,American,1
American,4,415,American,1
North America,4,415,American,
USA,4,415,American,1
United States,4,415,American,1
america,4,415,American,
american,4,415,American,
north america,4,415,American,
usa,4,415,American,
united states,4,415,American,
Midwest,4,415,American,
Texan,4,415,American,
Texas,4,415,American,
York,4,415,American,
Yorker,4,415,American,
midwest,4,415,American,
texan,4,415,American,
texas,4,415,American,
york,4,415,American,
yorker,4,415,American,
Africa,4,499,,
African,4,499,,
Australia,4,499,,
Australian,4,499,,
Bengali,4,499,,
Berlin,4,499,,
Berliner,4,499,,
British,4,499,,
Bulgarian,4,499,,
Burgundy,4,499,,
Danish,4,499,,
England,4,499,,
English,4,499,,
Ethiopian,4,499,,
European,4,499,,
Filipino,4,499,,
Frankfurt,4,499,,
Frankfurter,4,499,,
German,4,499,,
Indonesian,4,499,,
Ireland,4,499,,
Irish,4,499,,
Jewish,4,499,,
London,4,499,,
Londonian,4,499,,
Malaysia,4,499,,
Malaysian,4,499,,
Munchen,4,499,,
Munchener,4,499,,
Poland,4,499,,
Polish,4,499,,
Romania,4,499,,
Romanian,4,499,,
Russia,4,499,,
Russian,4,499,,
Scottish,4,499,,
Scottland,4,499,,
Ukraine,4,499,,
Ukrainian,4,499,,
africa,4,499,,
african,4,499,,
australia,4,499,,
australian,4,499,,
bengali,4,499,,
berlin,4,499,,
berliner,4,499,,
british,4,499,,
bulgarian,4,499,,
burgundy,4,499,,
danish,4,499,,
england,4,499,,
english,4,499,,
ethiopian,4,499,,
european,4,499,,
filipino,4,499,,
frankfurt,4,499,,
frankfurter,4,499,,
german,4,499,,
indonesian,4,499,,
ireland,4,499,,
irish,4,499,,
jewish,4,499,,
london,4,499,,
londonian,4,499,,
malaysia,4,499,,
malaysian,4,499,,
munchen,4,499,,
munchener,4,499,,
poland,4,499,,
polish,4,499,,
romania,4,499,,
romanian,4,499,,
russia,4,499,,
russian,4,499,,
scottish,4,499,,
scottland,4,499,,
ukraine,4,499,,
ukrainian,4,499,,
casual,2,,,1
deluxe,2,,,1
esteem,2,,,1
evaluated,2,,,1
extravagance,2,,,1
fancy,2,,,1
fine,2,,,1
exclusive,2,,,1
gourmet,2,,,1
lavish,2,,,1
level,2,,,1
luxury,2,,,1
poor,2,,,1
practical,2,,,1
prestige,2,,,1
prudent,2,,,1
rank,2,,,1
ranks,2,,,1
ranked,2,,,1
ranking,2,,,1
rankings,2,,,1
rates,2,,,1
rated,2,,,1
rated,2,,,1
rating,2,,,1
ratings,2,,,1
reviews,2,,,1
reviewed,2,,,1
review,2,,,1
quality,2,,,1
score,2,,,1
simple,2,,,1
star,2,,,1
stars,2,,,1
upper class,2,,,1
upscale,2,,,1
a lot,1,,,1
amount,1,,,1
bargain,1,,,1
budget,1,,,1
cautious,1,,,1
charge,1,,,1
charged,1,,,1
charges,1,,,1
charging,1,,,1
cheap,1,,,1
competitive,1,,,1
cost,1,,,1
cost-effective,1,,,1
costing,1,,,1
costly,1,,,1
cut,1,,,1
dime,1,,,1
economical,1,,,1
expensive,1,,,1
fair,1,,,1
inexpensive,1,,,1
money,1,,,1
over priced,1,,,1
pay,1,,,1
paying,1,,,1
payment,1,,,1
penny,1,,,1
premium,1,,,1
price,1,,,1
prices,1,,,1
priced,1,,,1
pricey,1,,,1
pricing,1,,,1
rip-off,1,,,1
saving,1,,,1
spend,1,,,1
spending,1,,,1
thrifty,1,,,1
uncostly,1,,,1
according,0,,,
account,0,,,
acquired,0,,,
actually,0,,,
affluence,0,,,
all kinds,0,,,
all sort,0,,,
always,0,,,
amazing,0,,,
another,0,,,
any,0,,,
anything,0,,,
approach,0,,,
argue,0,,,
around,0,,,
ask,0,,,
asked,0,,,
average,0,,,
awareness,0,,,
awesome,0,,,
back,0,,,
bad,0,,,
basic,0,,,
because,0,,,
believe,0,,,
best,0,,,
better,0,,,
big,0,,,
bit,0,,,
blue,0,,,
blur,0,,,
boilerplate,0,,,
broom,0,,,
came,0,,,
careful,0,,,
celebrity,0,,,
change,0,,,
check,0,,,
clarify,0,,,
Cleveland,0,,,
come,0,,,
coming,0,,,
common,0,,,
cool,0,,,
craft,0,,,
creation,0,,,
decide,0,,,
definitely,0,,,
delicious,0,,,
delight,0,,,
different,0,,,
disappointed,0,,,
doesn't matter,0,,,
don't care,0,,,
easy,0,,,
eat,0,,,
enjoy,0,,,
enough,0,,,
even,0,,,
ever,0,,,
everything,0,,,
excellent,0,,,
expected,0,,,
expedition,0,,,
experience,0,,,
fantastic,0,,,
favorite,0,,,
feel,0,,,
few,0,,,
find,0,,,
first,0,,,
flower,0,,,
full,0,,,
fun,0,,,
general,0,,,
get,0,,,
give,0,,,
going,0,,,
good,0,,,
great,0,,,
grow,0,,,
half,0,,,
happy,0,,,
hello,0,,,
high,0,,,
home,0,,,
hot,0,,,
huge,0,,,
notes,0,,,
husband,0,,,
Im,0,,,
inside,0,,,
items,0,,,
James,0,,,
journey,0,,,
kind,0,,,
know,0,,,
Knowledge,0,,,
last,0,,,
left,0,,,
less,0,,,
like,0,,,
limited,0,,,
climate,0,,,
little,0,,,
looking,0,,,
lot,0,,,
love,0,,,
low,0,,,
Ludwig,0,,,
lunch,0,,,
make,0,,,
manager,0,,,
many,0,,,
mean,0,,,
mediocre,0,,,
medium,0,,,
mental,0,,,
minimal,0,,,
minutes,0,,,
moderate,0,,,
modest,0,,,
moon,0,,,
morning,0,,,
movie,0,,,
much,0,,,
nasty,0,,,
need,0,,,
neutral,0,,,
never,0,,,
new,0,,,
next,0,,,
nice,0,,,
night,0,,,
normal,0,,,
not important,0,,,
ocean,0,,,
one,0,,,
open,0,,,
options,0,,,
order,0,,,
perfect,0,,,
philosophy,0,,,
place,0,,,
places,0,,,
pretty,0,,,
really,0,,,
reasonable,0,,,
recommend,0,,,
regular,0,,,
right,0,,,
room,0,,,
said,0,,,
say,0,,,
seated,0,,,
see,0,,,
select,0,,,
side,0,,,
since,0,,,
skills,0,,,
sky,0,,,
slow,0,,,
small,0,,,
someone ,0,,,
something,0,,,
so-so,0,,,
sources,0,,,
speak,0,,,
special,0,,,
spot,0,,,
state,0,,,
status,0,,,
still,0,,,
stop,0,,,
study,0,,,
stuff,0,,,
summer,0,,,
sure,0,,,
table,0,,,
tables,0,,,
take,0,,,
task,0,,,
taste,0,,,
tasted,0,,,
tasty,0,,,
theoretical,0,,,
thing,0,,,
things,0,,,
think,0,,,
thought,0,,,
told,0,,,
took,0,,,
top,0,,,
tried,0,,,
try,0,,,
two,0,,,
typical,0,,,
understanding,0,,,
visit,0,,,
want,0,,,
way,0,,,
well,0,,,
went,0,,,
whatever,0,,,
why,0,,,
winter,0,,,
wonderful,0,,,
work,0,,,
years,0,,,
menu,-1,,,
dish,-1,,,
dishes,-1,,,
specialty,-1,,,
specialty food,-1,,,
mashrooms,-1,,,
nuts,-1,,,
almonds,-1,,,
bread,-1,,,
burrito,-1,,,
egg,-1,,,
eggs,-1,,,
rice,-1,,,
seafood,-1,,,
dessert,-1,,,
fries,-1,,,
fried,-1,,,
kosher,-1,,,
halal,-1,,,
noddles,-1,,,
pie,-1,,,
sandwitch,-1,,,
snack,-1,,,
soup,-1,,,
salad,-1,,,
sauce,-1,,,
cheese,-1,,,
chicken,-1,,,
burger,-1,,,
meat,-1,,,
pork,-1,,,
tacos,-1,,,
sweet,-1,,,
cooked,-1,,,
beef,-1,,,
spicy,-1,,,
steak,-1,,,
shrimp,-1,,,
wings,-1,,,
pork,-1,,,
ham,-1,,,
appetizer,-1,,,
potatoes,-1,,,
ice,-1,,,
ice cream,-1,,,
crispy,-1,,,
corn,-1,,,
chips,-1,,,
fish,-1,,,
salmon,-1,,,
tortilla,-1,,,
empanadas,-1,,,
BBQ,-1,,,
barbecue,-1,,,
vanilla,-1,,,
chocolate,-1,,,
sausage,-1,,,
toppings,-1,,,
ramen,-1,,,
toast,-1,,,
roll,-1,,,
grilled,-1,,,
salsa,-1,,,
pasta,-1,,,
noodles,-1,,,
lamb,-1,,,
salty,-1,,,
onion,-1,,,
crab,-1,,,
tomato,-1,,,
pancakes,-1,,,
bowl,-1,,,
waffle,-1,,,
quesadilla,-1,,,
Strawberry,-1,,,
shake,-1,,,
milkshake,-1,,,
roast,-1,,,
cheeseburger,-1,,,
pita,-1,,,
chawarma,-1,,,
shawarma,-1,,,
poulet,-1,,,
falafel,-1,,,
cake,-1,,,
doner,-1,,,
kebab,-1,,,
bacon,-1,,,
buffalo,-1,,,
mozzarella,-1,,,
nachos,-1,,,
caramel,-1,,,
blueberry ,-1,,,
berry,-1,,,
avocado ,-1,,,
tikka ,-1,,,
fettuccine,-1,,,
spaghetti,-1,,,
penne,-1,,,
lasagne,-1,,,
tortellini,-1,,,
ravioli,-1,,,
cannelloni,-1,,,
sushi,-1,,,
tempura,-1,,,
near,-2,,,
nearest,-2,,,
far,-2,,,
distance,-2,,,
center,-2,,,
central,-2,,,
mile,-2,,,
miles,-2,,,
km,-2,,,
kilometer,-2,,,
distant,-2,,,
far-off,-2,,,
away,-2,,,
faraway,-2,,,
nearby,-2,,,
neighboring,-2,,,
neighborhood,-2,,,
adjacent,-2,,,
area,-2,,,
close-by,-2,,,
closest,-2,,,
close,-2,,,
very close,-2,,,
close to me,-2,,,
around,-2,,,
next door,-2,,,
beside,-2,,,
block,-2,,,
district,-2,,,
city,-2,,,
region,-2,,,
territory,-2,,,
radius,-2,,,
away,-2,,,
service,-3,,,
busy,-3,,,
friendly,-3,,,
attentive,-3,,,
atmosphere,-3,,,
waiters,-3,,,
stuff,-3,,,
crew,-3,,,
speed,-3,,,
speedy,-3,,,
quick,-3,,,
fast,-3,,,
slow,-3,,,
rapid,-3,,,
swift,-3,,,
immediate,-3,,,
agile,-3,,,
amiable,-3,,,
amicable,-3,,,
cordial,-3,,,
helpful,-3,,,
welcoming,-3,,,
kind,-3,,,
professional,-3,,,
tolerant,-3,,,
competent,-3,,,
efficient,-3,,,
experienced,-3,,,
qualified,-3,,,
ambience,-3,,,
feeling,-3,,,
trendy,-3,,,
modern,-3,,,
classic,-3,,,
classical,-3,,,
view,-4,,,
outlook,-4,,,
panorama,-4,,,
scene,-4,,,
scenery,-4,,,
vista,-4,,,
sight,-4,,,
landscape,-4,,,
riverscape,-4,,,
cityscape,-4,,,
townscape,-4,,,
lookout,-4,,,
watch,-4,,,
river,-4,,,
lake,-4,,,
waterfront,-4,,,
boardwalk,-4,,,
accepts,-5,,,
credit,-5,,,
checks,-5,,,
bitcoin,-5,,,
Walmart,-5,,,
Apple,-5,,,
Android,-5,,,
Samsung,-5,,,
Google,-5,,,
Digital,-5,,,
Mobile,-5,,,
dietary,-6,,,
diet,-6,,,
fat,-6,,,
weight,-6,,,
carb,-6,,,
carbs,-6,,,
sugar,-6,,,
gluten,-6,,,
restrictions,-6,,,
health,-6,,,
calories,-6,,,
smoking,-7,,,
smoke,-7,,,
no-smoking,-7,,,
cigarette,-7,,,
cigarettes,-7,,,
cigar,-7,,,
cigars,-7,,,
pipe,-7,,,
weed,-7,,,
hookah,-7,,,
dogs,-8,,,
dog,-8,,,
cats,-8,,,
cat,-8,,,
animal,-8,,,
animals,-8,,,
pet,-8,,,
pets,-8,,,
show,-9,,,
performing,-9,,,
performance,-9,,,
production,-9,,,
band,-9,,,
play,-9,,,
playing,-9,,,
plays,-9,,,
music,-9,,,
musical,-9,,,
dancing,-9,,,
dance,-9,,,
karaoke,-9,,,
sing,-9,,,
singing,-9,,,
singer,-9,,,
concert,-9,,,
artistic,-9,,,
program,-9,,,
programme,-9,,,
TV,-9,,,
television,-9,,,
screen,-9,,,
game,-9,,,
games,-9,,,
sale,-10,,,
happyhour,-10,,,
happyHour,-10,,,
deal,-10,,,
promotion,-10,,,
promotions,-10,,,
discount,-10,,,
discounts,-10,,,
reduction,-10,,,
accessed,-11,,,
accessing,-11,,,
free access,-11,,,
accessible,-11,,,
accessibility ,-11,,,
access,-11,,,
approacability,-11,,,
reachability,-11,,,
disabled,-11,,,
disability,-11,,,
disabilities,-11,,,
wheelchair,-11,,,
wheel,-11,,,
dandicapped,-11,,,
Sunday,6,,,1
Monday,6,,,1
Tuesday,6,,,1
Wednesday,6,,,1
Thursday,6,,,1
Friday,6,,,1
Saturday,6,,,1
sunday,6,,,1
monday,6,,,1
tuesday,6,,,1
wednesday,6,,,1
thursday,6,,,1
friday,6,,,1
saturday,6,,,1
sunday,6,,,1
day,6,,,1
am,7,,,1
a.m,7,,,1
a.m.,7,,,1
p.m,7,,,1
p.m.,7,,,1
AM,7,,,1
PM,7,,,1
pm,7,,,1
oclock,7,,,1
am,7,,,1
AM,7,,,1
a.M,7,,,1
A.m,7,,,1
AM.,7,,,1
a.m.,7,,,1
am.,7,,,1
A.M.,7,,,1
A.M,7,,,1
o'clock,7,,,1
people,8,,,1
person,8,,,1
individual,8,,,1
individuals,8,,,1
persons,8,,,1
human,8,,,1
humans,8,,,1
human beings,8,,,1
humankind,8,,,1
mankind,8,,,1
yes,66,,,1
no,66,,,1
sure,66,,,1
affirmative,66,,,1
agreed,66,,,1
ofcourse,66,,,1
course,66,,,1
absolutely,66,,,1
sure thing,66,,,1
definitely,66,,,1
TRUE,66,,,1
TRUE,66,,,1
yeah,66,,,1
yea,66,,,1
sure,66,,,1
surely,66,,,1
yep,66,,,1
no,66,,,1
No,66,,,1
nah,66,,,1
na,66,,,1
nay,66,,,1
never,66,,,1
not,66,,,1
not at all,66,,,1
