sentence,intent,value,intent_value,intent_code,score,update_type,update_time
cheap price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cheap charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
inexpensive charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
simple charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
poor charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
rip-off charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
over priced charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
low charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
budget charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
economical charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
saving charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cost-effective charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
practical charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
prudent charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
thrifty charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
careful charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cautious charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
casual charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
comfortable charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
little charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
minimal charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
small charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
less charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
competitive charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
bargain charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
cut charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
half charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
dime charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
sale charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
uncostly charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
easy charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
penny charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
modest charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
basic charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary price,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary cost,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary amount,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary pay,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary money,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary spend,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
ordinary charge,price,low,low price,0,,baseline,2021-06-21 09:36:43.013885
reasonable price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
reasonable charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
standard charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
normal charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
acceptable charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
typical charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
usual charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything price,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything cost,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything amount,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything pay,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything money,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything spend,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
anything charge,price,medium,medium price,1,,baseline,2021-06-21 09:36:43.013885
