sentence,intent,value,intent_value,intent_code,score,update_type,update_time
deluxe pay,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
deluxe money,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
deluxe spend,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
deluxe charge,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy price,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy cost,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy amount,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy pay,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy money,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy spend,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
fancy charge,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish price,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish cost,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish amount,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish pay,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish money,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish spend,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
lavish charge,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly price,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly cost,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly amount,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly pay,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly money,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly spend,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
costly charge,price,high,high price,2,,baseline,2021-06-21 09:36:43.013885
don't care price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
don't care charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
anything charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
any charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
whatever charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
not important charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all kinds charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
all sort charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter price,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter cost,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter amount,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter pay,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter money,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter spend,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
doesn't matter charge,price,any,any price,3,,baseline,2021-06-21 09:36:43.013885
poor rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
poor rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
poor stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
poor rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
low rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
low rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
low stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
low rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
basic rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
basic rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
basic stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
basic rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
few rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
few rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
few stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
few rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
minimal rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
minimal rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
minimal stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
minimal rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
modest rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
modest rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
modest stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
modest rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
less rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
less rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
less stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
less rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
ordinary rating,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
ordinary rated,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
ordinary stars,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
ordinary rank,ranking,low,low ranking,4,,baseline,2021-06-21 09:36:43.013885
reasonable rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
reasonable rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
reasonable stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
reasonable rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
standard rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
standard rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
standard stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
standard rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
normal rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
normal rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
normal stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
normal rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
acceptable rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
acceptable rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
acceptable stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
acceptable rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
typical rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
typical rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
typical stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
typical rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
usual rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
usual rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
usual stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
usual rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
medium rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
medium rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
medium stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
medium rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mediocre rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mediocre rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mediocre stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mediocre rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
common rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
common rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
common stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
common rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
fair rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
fair rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
fair stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
fair rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mean rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mean rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mean stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
mean rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
so-so rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
so-so rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
so-so stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
so-so rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
average rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
average rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
average stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
average rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
moderate rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
moderate rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
moderate stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
moderate rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
neutral rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
neutral rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
neutral stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
neutral rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
general rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
general rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
general stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
general rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
regular rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
regular rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
regular stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
regular rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
boilerplate rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
boilerplate rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
boilerplate stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
boilerplate rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
good rating,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
good rated,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
good stars,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
good rank,ranking,medium,medium ranking,5,,baseline,2021-06-21 09:36:43.013885
premium rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
premium rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
premium stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
premium rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
high rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
high rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
high stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
high rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
excellent rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
excellent rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
excellent stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
excellent rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
fine rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
fine rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
fine stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
fine rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
top rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
top rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
top stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
top rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upscale rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upscale rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upscale stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upscale rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upper class rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upper class rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upper class stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
upper class rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
great rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
great rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
great stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
great rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
best rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
prestige rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
prestige rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
prestige stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
prestige rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
deluxe rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
deluxe rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
deluxe stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
deluxe rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
competitive rating,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
competitive rated,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
competitive stars,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
competitive rank,ranking,high,high ranking,6,,baseline,2021-06-21 09:36:43.013885
don't care rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
don't care rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
don't care stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
don't care rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
anything rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
anything rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
anything stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
anything rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
any rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
any rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
any stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
any rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
whatever rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
whatever rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
whatever stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
whatever rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
not important rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
not important rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
not important stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
not important rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all kinds rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all kinds rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all kinds stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all kinds rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all sort rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all sort rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all sort stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
all sort rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
doesn't matter rating,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
doesn't matter rated,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
doesn't matter stars,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
doesn't matter rank,ranking,any,any ranking,7,,baseline,2021-06-21 09:36:43.013885
